Date,AAPL,MSFT,GOOGL,JPM,TSLA,^GSPC
2023-01-04,0.020783990067080992,0.02024406716301279,0.019905049815161592,0.011478789255848729,0.05332064663352413,0.011994258803268227
2023-01-05,0.020587404407946142,0.020865366270667995,0.019981262755573215,0.01141369089618539,0.05236350512287974,0.012144313606470067
2023-01-06,0.021665558111723902,0.020852626807504847,0.019923081537349174,0.011610801520813908,0.05262148650348143,0.012628034055146477
2023-01-09,0.02163663783978927,0.020838477167979555,0.019752514619414723,0.011499655588301653,0.05168348297491737,0.012562496072811515
2023-01-10,0.02151633738547216,0.02092193160627736,0.01976932415667801,0.011600749385389464,0.05164644660801565,0.012648669813622164
2023-01-11,0.02155493635981364,0.021347866847815183,0.02080044431142429,0.011127658176048617,0.05240497911280797,0.0125732132125571
2023-01-12,0.021261920588258203,0.021442448424282282,0.020760464322341306,0.010777895451151516,0.05248519957096253,0.01258387644267438
2023-01-13,0.019273339139192103,0.018223175128539066,0.01751744406243905,0.011477050626708727,0.04988480511888222,0.011245225325677616
2023-01-17,0.019374731858317142,0.018265647700659436,0.017540773478991946,0.011546775658683332,0.052306717444956234,0.011247947183131223
2023-01-18,0.01937989216595183,0.018518262945073184,0.017538253841333076,0.012834767300583277,0.05225755907789353,0.011575933121427124
2023-01-19,0.019365487564029837,0.01844732156378721,0.0180368231530617,0.011923593549094736,0.05132649466941447,0.011203393628761419
2023-01-20,0.019254686443950276,0.01935108650247314,0.0200338448332814,0.011925726719444411,0.05247743514665127,0.011447232977743856
2023-01-23,0.01960061934079023,0.01943818612212192,0.019851747094838102,0.012227432702858951,0.054490377700673394,0.011630385722000872
2023-01-24,0.019560851370829836,0.019294780299669943,0.020112975471361264,0.012185714103391969,0.05450455060837976,0.011561876823245288
2023-01-25,0.01956987207296,0.019271067948004393,0.020627980785837555,0.01212493681205595,0.05406772678419063,0.011468247344779815
2023-01-26,0.019526969610755656,0.019365937691016414,0.02104147711190018,0.01188701198717227,0.056592483811822435,0.01135176473716019
2023-01-27,0.019649449633093143,0.019071101619858317,0.020848746827452844,0.011877390289654443,0.05923630905773246,0.011288124789313693
2023-01-30,0.019794981738178334,0.01944665593760059,0.021351182751782192,0.011963296430375657,0.06032861404670566,0.011496628861904326
2023-01-31,0.01765439844753929,0.018990717252093968,0.01975886848122259,0.010860059164014127,0.060695860957458596,0.010731497508853122
2023-02-01,0.01740440302175336,0.019035230570231192,0.019817277243924555,0.0107776354923517,0.06038460205433168,0.010572529277811162
2023-02-02,0.018087159027194277,0.020368436994949852,0.022736616301989934,0.010844891482733777,0.06061915179169007,0.01058374230830768
2023-02-03,0.018414328582931582,0.02095200913475964,0.02359002767887846,0.011092085998036585,0.05810059901548748,0.01086038704137762
2023-02-06,0.01855080491627458,0.020940354307716458,0.023976821510909234,0.010995477600924619,0.05810757975584722,0.01072611401755417
2023-02-07,0.017980874835697148,0.02147355238245919,0.024585794136402273,0.010797270884791927,0.05465219083287684,0.010433673999997275
2023-02-08,0.018415326366069355,0.021509810697053475,0.029153426663111947,0.010960541679421685,0.05431349114233694,0.010722613963959201
2023-02-09,0.018212612856202657,0.021600407719165576,0.03016044738221831,0.011478574132425645,0.04772551293998843,0.01085593108727952
2023-02-10,0.016900450337706697,0.02146918447728518,0.029991638662021727,0.011470494515597637,0.049488809404226626,0.01051874995151796
2023-02-13,0.016567800008229768,0.02161032581877392,0.029628632309654485,0.011559042361538084,0.04848335804601247,0.010286061252170606
2023-02-14,0.016658719422253256,0.0215458571009929,0.029616701837720895,0.011539388799635494,0.04956511516454332,0.010256766328340283
2023-02-15,0.014526674354726496,0.021642476708668933,0.029840485287696856,0.011503796436704825,0.040898592990098195,0.010183283983751549
2023-02-16,0.014869276921908646,0.02047625721455954,0.029898359213790554,0.011793379562372284,0.04315473217231907,0.010576827775398218
2023-02-17,0.014756111476908236,0.019794521892163776,0.029684458929102313,0.011791200646739289,0.042202370709361454,0.010299576214956543
2023-02-21,0.01491561864537619,0.02031392324000266,0.03013054715745877,0.011879939868326321,0.04436531671496929,0.010357930272244775
2023-02-22,0.014918566647184274,0.020342478338954365,0.030113410647869845,0.011944344846082599,0.04374697349328517,0.010363359574705732
2023-02-23,0.014920322661263436,0.020402129474581327,0.030157989123279022,0.011922256353269127,0.04354849048060857,0.01033428344402855
2023-02-24,0.015143274676716528,0.020306787204151498,0.029695285810301696,0.011958272688100928,0.04411602480583756,0.010280036841195937
2023-02-27,0.01515253884768218,0.02022916714532113,0.02973416383631081,0.012052181935753354,0.04456676851661296,0.010276320084520358
2023-02-28,0.015151301505767194,0.020244927424478386,0.029662827405983465,0.011253519277502731,0.04456383390904165,0.01026217935977903
2023-03-01,0.015435901396763683,0.020398393851194664,0.029629500155593298,0.010917368118846006,0.0437069115394249,0.010290282166983937
2023-03-02,0.015370718877678359,0.020310911632760487,0.02981539952555606,0.009477788064212546,0.04536905555704058,0.00996422217918347
2023-03-03,0.01642729093548375,0.020154565850416004,0.029744980692587793,0.009567199275600574,0.045278258178930504,0.010234213036924067
2023-03-06,0.01640623576770092,0.019250419390286988,0.028264736189107895,0.00967753466533037,0.04526574183081846,0.00968517298124139
2023-03-07,0.016307241650174543,0.019338432840500113,0.028121077148521915,0.010904876569313516,0.044394772557066906,0.009876686044189833
2023-03-08,0.016283329286096895,0.019335467830877088,0.02790640417818703,0.010848434722085137,0.044968300951771366,0.009881093471625111
2023-03-09,0.016545154439072226,0.019329285502208877,0.027769028797814357,0.014793328453856665,0.04624044104276106,0.010437911535765248
2023-03-10,0.016616950697029263,0.01877662213009201,0.0275349769238912,0.01554486685192763,0.04236914459529887,0.010485878718968177
2023-03-13,0.01660641049430634,0.019166355702545306,0.027285035825979628,0.015814285493736324,0.03778291054178197,0.010456474421934453
2023-03-14,0.016262009638459484,0.01921745523881086,0.027637327125623466,0.016542000742374725,0.03679473586471126,0.010739732190196853
2023-03-15,0.01621214076509425,0.019123072643415718,0.0277223078678692,0.018592281040208793,0.0363198447075325,0.010391603345140046
2023-03-16,0.01645981754248227,0.020074132332712137,0.028705806792358186,0.019026818115157187,0.0355142238382828,0.010742409758190321
2023-03-17,0.015201318454205321,0.01846802678087015,0.025604438642145764,0.020149727175228747,0.03504848251654266,0.010450393337390167
2023-03-20,0.014821395844068434,0.018578078323011313,0.025138024319363555,0.02001405267234979,0.03516384566293899,0.010518965635413265
2023-03-21,0.014520004192660934,0.018528615429788668,0.02580701183544234,0.020687563706943954,0.03757580628874847,0.01080109337371963
2023-03-22,0.014265980267172261,0.01704562864982885,0.02454090330289045,0.020915755982547544,0.03801532833857593,0.010850332133929918
2023-03-23,0.013866999076194896,0.017370708008911093,0.01988032515611238,0.02090940179216961,0.037779702643205376,0.010739907420859106
2023-03-24,0.013823815423137147,0.017262948766084515,0.01782322338001496,0.020902645783705782,0.03734262742473257,0.0107182010914645
2023-03-27,0.014071988635040096,0.01753377733978681,0.018717825122555137,0.02166909302295431,0.036221268043656316,0.010713193857173236
2023-03-28,0.013727909755735599,0.016677794220764108,0.018962822601544884,0.021543448683427394,0.03624646302167948,0.010457655919342772
2023-03-29,0.014109977550246407,0.01701057612988496,0.018962375862229097,0.021518086704248013,0.0338833299156779,0.010833731515404788
2023-03-30,0.014009942523503155,0.017044963215351885,0.018568294622249477,0.02147018655658756,0.03357876583538826,0.010880905111180535
2023-03-31,0.014048965397578344,0.016306340922651368,0.01891398390656076,0.021567451505816664,0.03382737804014113,0.010929173394850883
2023-04-03,0.013953281823431639,0.015970491782409738,0.018708332831221395,0.02154252412936943,0.035285664713386386,0.010933230792254868
2023-04-04,0.012826380228849294,0.015298268593042024,0.017777574753995353,0.02143601574579118,0.03396512951807914,0.010293762943309925
2023-04-05,0.01311563451067897,0.015435374409804142,0.01778818885288859,0.02142914755815975,0.03441767626130509,0.010302610524764028
2023-04-06,0.013122431584242837,0.015836592420859125,0.018586927371856993,0.021340224811872158,0.03437894623004091,0.010281279989617993
2023-04-10,0.013011034937364576,0.01521024377311953,0.01853500712370793,0.02125714782357732,0.03410160442363112,0.010055162640257643
2023-04-11,0.013125934525524654,0.016041944871920517,0.018762199347196314,0.021196784676143127,0.032598178213919964,0.010050708093063755
2023-04-12,0.013141860570110403,0.01599071189790687,0.018883715639107342,0.021095237155027303,0.033058792735318206,0.010068164830375334
2023-04-13,0.013880304820498807,0.015981105079377937,0.019275696641346797,0.021131062572306757,0.03355831450309822,0.0102453550713281
2023-04-14,0.013930459987128021,0.016091157307948866,0.019192265097664474,0.02520237974987626,0.031765324525786204,0.010203247685430648
2023-04-17,0.012708239321935424,0.015956105780022847,0.01994010471464322,0.025011285080401745,0.031102679568077298,0.009827181235735024
2023-04-18,0.012405830328010918,0.015983285020483646,0.02008163303193669,0.02508178294373056,0.031004338993418385,0.00982712734526212
2023-04-19,0.011990371456543435,0.01576446636004677,0.019874699287606105,0.02444654829673445,0.03068425551287985,0.009335870710427036
2023-04-20,0.012066697906762033,0.015890437455328008,0.019917051105455025,0.024423700979912952,0.03548122180909952,0.009431720716605854
2023-04-21,0.011835871410164565,0.01582220496131395,0.019387267711569716,0.021974370562151426,0.03443419131827018,0.008663284709991656
2023-04-24,0.011395184441665101,0.015788377999681313,0.01889886769868123,0.021567066122782568,0.03451476700365077,0.008097670875828356
2023-04-25,0.011487502360121532,0.016190070079462302,0.019460308373252317,0.021702334184200454,0.034521317224776735,0.008734860548842564
2023-04-26,0.011301422558526742,0.01989850561975325,0.018823763065511222,0.02152277031761153,0.033879475682887024,0.008346198491011945
2023-04-27,0.012233423295960109,0.020378065316974815,0.01949137404070089,0.019557325204766742,0.03488230324098132,0.0088337335090972
2023-04-28,0.011919087752179746,0.019285839591300688,0.018058165321494235,0.01933886925994545,0.03501930748485803,0.008431936064117749
2023-05-01,0.011834264632775687,0.01929280575198722,0.017955877665335702,0.018041748435701232,0.03492004849403878,0.008091469630750693
2023-05-02,0.011711779866183943,0.018512297781295393,0.01827959653468507,0.01837375328478382,0.03471231239135687,0.008359824928859604
2023-05-03,0.011672841425527988,0.018554135100187247,0.01707366518840326,0.01836279093954053,0.03131796239720543,0.008203722052773949
2023-05-04,0.011699890941853504,0.018476518976929958,0.016891756420924373,0.017849063796637046,0.030975519861401637,0.007683814724019293
2023-05-05,0.014198634481133874,0.018408320957881624,0.016499212341098517,0.01809986787504843,0.03276066512699106,0.008302153759784808
2023-05-08,0.014174571855706822,0.018454990047918975,0.016919348904749793,0.01777504933288148,0.03284479483234705,0.008268195324058989
2023-05-09,0.014095046049914543,0.018208203449851326,0.016015552637839558,0.017193699516099017,0.03285126553549796,0.008339209148518035
2023-05-10,0.014102900526555261,0.01831415165857206,0.017208609165926474,0.017195924347914074,0.03280160966346723,0.008343766684195916
2023-05-11,0.013761745951902648,0.01820641962050538,0.018614636851987516,0.017223423009132887,0.03269813811647592,0.008002010513702584
2023-05-12,0.013766684627081364,0.01816472061844147,0.01853459441348583,0.017462555038429764,0.03282869583462107,0.007959889911005134
2023-05-15,0.013555596590941837,0.018022229021351494,0.018184829786809586,0.01739997650711066,0.030410106913920754,0.007542969740818199
2023-05-16,0.01350673164858294,0.018006692526823742,0.018603943902022337,0.01745930371046048,0.028552843546162967,0.007607407552177592
2023-05-17,0.01348655798157471,0.01803835486699777,0.018640786512247768,0.018001611098489217,0.029853318155364933,0.007830181739078585
2023-05-18,0.01343908448977395,0.0179791619365269,0.01870604405877534,0.01802081965221653,0.029373877619700856,0.007974740558485608
2023-05-19,0.013428284721536187,0.017533799557073633,0.01774332531034686,0.01803147580774165,0.02959418224381584,0.007968649590649109
2023-05-22,0.013067145055642868,0.017448136450137656,0.017400682095508477,0.018147213536706022,0.03086982211649727,0.007969047336595718
2023-05-23,0.013342439540550205,0.017238411316277475,0.017793425044149398,0.018295081254297112,0.030948049479538713,0.008262701689780773
2023-05-24,0.013285459965809201,0.01730171596250069,0.017993852494422032,0.018406390787628766,0.030430955512751358,0.008342323763239429
2023-05-25,0.011953433724768453,0.01809783075341429,0.017803713673568762,0.018402757775692665,0.029986200830041967,0.008140354171115975
2023-05-26,0.012145684240639915,0.018072275763517283,0.017749539258592135,0.012714736606058893,0.03113701282874823,0.008462347956514349
2023-05-30,0.01223878969031494,0.018148090045658906,0.016894501928958527,0.012643853506979282,0.031907194728258155,0.008446655751783789
2023-05-31,0.012209668943239976,0.01827566647187795,0.016656159162492863,0.012634317323472944,0.0318023588952182,0.008530393038660608
2023-06-01,0.012438418098844212,0.018319289039536977,0.016580712707224273,0.01292993801241043,0.031577041786608154,0.008708310279124928
2023-06-02,0.01234488434594509,0.01816420544734132,0.016559585263567583,0.013511885842781094,0.024574816436970418,0.008975658505904429
2023-06-05,0.012272805240819308,0.018136080737956695,0.016562054373185284,0.013626741910513478,0.024607600436510543,0.00899477002524989
2023-06-06,0.012304772559677109,0.017912373130163882,0.01658011751336065,0.013628891997325619,0.0241949198648868,0.00899743646022365
2023-06-07,0.01225055124005973,0.0184424611197326,0.017869052959866613,0.01310952415791956,0.02384708174572536,0.008459210614491277
2023-06-08,0.01244829321742143,0.013853182990472607,0.017892491807699685,0.012631312474152513,0.022217612973487393,0.008435786775072823
2023-06-09,0.011541515954462638,0.01279266024675399,0.01690226418026629,0.012426489682704912,0.022167873895316124,0.007763216421488897
2023-06-12,0.01175339108952255,0.012974253822225187,0.016904771501777615,0.012341951228069912,0.022116428395617897,0.0077981156148100635
2023-06-13,0.011779335224586521,0.012906847854829429,0.016877836003885725,0.011791882579896338,0.021726538804661997,0.007856339163008116
2023-06-14,0.011660561045293779,0.012934134542710092,0.0163822671682633,0.011403703523523157,0.02165032001481757,0.007451961578612482
2023-06-15,0.011611875857775457,0.013835287060975877,0.016395727945238938,0.010771606482682676,0.021789542820370916,0.0074727532345498305
2023-06-16,0.011471023559433385,0.014369630271674793,0.016578139345968305,0.010369423658555138,0.021677276597995836,0.007337473227941189
2023-06-20,0.008260833341103927,0.014452359483607362,0.016648937107823333,0.009926591975359465,0.021589760693627245,0.006841793238734914
2023-06-21,0.008373378693518592,0.01466015026200796,0.017038737327650363,0.009938053296669308,0.025283428719437506,0.006963990178906494
2023-06-22,0.008454238248341316,0.014847965704028993,0.01727015206553919,0.010583490648128122,0.024689522123911324,0.006866147891823944
2023-06-23,0.008372517962589976,0.014941904514730278,0.016011462150247686,0.0106402661017002,0.025860419905972154,0.007074651374798149
2023-06-26,0.008569383952891457,0.015372606586447542,0.015560977594227162,0.010621698415868297,0.029345179051645402,0.007138567508578391
2023-06-27,0.008750477397475717,0.015604195736877017,0.015495978387031336,0.010228909414838231,0.028933306155588295,0.007331791998882855
2023-06-28,0.008702606272340504,0.015603890780722331,0.015647856878796076,0.010187086541169251,0.02865960408660806,0.007341739077096047
2023-06-29,0.008686199350185884,0.015607347061216689,0.015048926476735768,0.011771997521335934,0.02860580463682297,0.007185355054363171
2023-06-30,0.009395578172825882,0.015761457520457663,0.014934111367462114,0.010760775788141965,0.028095996541531124,0.007202826163864653
2023-07-03,0.009445526137005642,0.01571142784354347,0.014606744064992995,0.010769752826630305,0.02971752387593328,0.007077073364781325
2023-07-05,0.009579751094683517,0.015706773952255393,0.01490039174726227,0.010854739556687358,0.029730791481789396,0.0070864625386269165
2023-07-06,0.009447166031777856,0.015711433490062817,0.014655910756049382,0.010909792988040063,0.02979567729078448,0.0073091254469169285
2023-07-07,0.008957540531316399,0.015454715170715314,0.014245096030142797,0.010729945145921358,0.02953772828821557,0.006946153831137324
2023-07-10,0.009333848710025386,0.015771898429562267,0.014778048447423697,0.010532639081552336,0.029611964852175737,0.0067192934772903265
2023-07-11,0.00936944241657862,0.014243838355668299,0.014235262555995951,0.01079483531984575,0.02968707420660146,0.006663119482412779
2023-07-12,0.009204599301272853,0.013949680330151409,0.014436177798926817,0.010735872526285219,0.02901525494438323,0.006426970335449062
2023-07-13,0.009085577420308119,0.014194010389936024,0.016796690793394606,0.01074080280575837,0.02856101090821121,0.006518257859922583
2023-07-14,0.00907678652392112,0.014118739460670826,0.01679159175140032,0.010334341625416427,0.028557578059269378,0.006354474312402419
2023-07-17,0.009143989324898828,0.013964768082722028,0.016794251972043903,0.010831828473976996,0.028785473958943236,0.006209719937005563
2023-07-18,0.009159291241448915,0.015533151043857352,0.016786977538281265,0.01035208135124645,0.028551184917253836,0.005849610656388397
2023-07-19,0.00900383232352477,0.015762107268958613,0.01683960950006162,0.010052459745680937,0.028702586424150144,0.005799136256198157
2023-07-20,0.009270364390487743,0.016356800871981665,0.017179319828096763,0.010165360491575848,0.0352066128452036,0.006026237381995869
2023-07-21,0.009213432509572496,0.015292274376763478,0.015814533377633642,0.010327261647570259,0.035294619575924946,0.005937510921894414
2023-07-24,0.008898936445709065,0.015280072241771912,0.01598884728076019,0.010712713335903637,0.034931670787276575,0.005898827505713413
2023-07-25,0.008909070265329671,0.015514586094901642,0.016022697561911887,0.010914816216282692,0.03443797844067316,0.005898696585336946
2023-07-26,0.008564209923053893,0.01699457955038639,0.018938780669324064,0.010897255290740529,0.034260840391318846,0.005747973392557096
2023-07-27,0.00866684224775228,0.01739350358102134,0.018938978839538607,0.011217301152361539,0.03425388702058998,0.0058473854233954525
2023-07-28,0.008921189690957003,0.017828167405946165,0.019380768155021086,0.011143318424181042,0.03504669019602531,0.006051751457569933
2023-07-31,0.008759564488992034,0.0168588771471831,0.01930522381935265,0.011067213333497895,0.03503799219492145,0.0057149457071855305
2023-08-01,0.008716034463990104,0.016605470331476243,0.01922097517786757,0.01116816115401446,0.03519560481545575,0.005688095212403743
2023-08-02,0.009281532614945461,0.017144916100145718,0.01980061334817694,0.011388291735279742,0.034114671633752626,0.0062420868578781374
2023-08-03,0.00932960189967816,0.016990111194066862,0.01934843077971948,0.011367049422497534,0.032803158448620404,0.006168594214952533
2023-08-04,0.012733336291122329,0.01663104451583954,0.01901951933768752,0.01058156273752232,0.03280799860708548,0.0062526552642433965
2023-08-07,0.013085075151163302,0.01651894756043759,0.019491964300986337,0.010438805587478764,0.03237940258776017,0.006220055894612679
2023-08-08,0.013087503630100887,0.01629194151392128,0.01831119242479682,0.01059053325395722,0.0302389222587773,0.006211607954679923
2023-08-09,0.012808613994611372,0.016046323296007105,0.018558365974910673,0.011044316545223483,0.02997986421679838,0.0060892104832152355
2023-08-10,0.012717738643970737,0.01603117267431657,0.01841358125395023,0.01098500921286869,0.029732865432475192,0.0060866931642318
2023-08-11,0.012705327139589573,0.016052763031264634,0.018297701956541308,0.009350577826242832,0.029757710618945603,0.006052244389917016
2023-08-14,0.012012143765821591,0.015839727812794538,0.01839964495785188,0.009107330732127264,0.02960293451673163,0.005728388191629942
2023-08-15,0.012080601726370755,0.015830569060591188,0.01860073218523643,0.010378312790493931,0.02686660699609305,0.0061231126205671515
2023-08-16,0.012073313244740782,0.015826142825235135,0.018546571202189995,0.010324182619025759,0.027106607941335778,0.006265329847342365
2023-08-17,0.012227322589798603,0.01577613942402478,0.018361914867175384,0.010343459548287286,0.02727023600449294,0.006256566620518141
2023-08-18,0.01226439226749269,0.015673666568739423,0.01873733061398249,0.01027022260957098,0.027324361418470874,0.006237926744488882
2023-08-21,0.012316550233503315,0.015810982097546847,0.01799912168803216,0.010244656518749201,0.030795950018834454,0.006354440801943908
2023-08-22,0.012454727700558785,0.01581020753378834,0.01799726660516589,0.010617374926098346,0.030875654401597407,0.006239913881453062
2023-08-23,0.013043486194857021,0.015805444528628507,0.018315773744554526,0.010652670296206793,0.03101431009330974,0.006426434995370928
2023-08-24,0.013768057024882515,0.015908353935568692,0.016938073144078258,0.010610887367178901,0.030924244497421562,0.006649118846519751
2023-08-25,0.014031241798629893,0.015951140573126053,0.016904383685196252,0.010542525943660622,0.031728156867898656,0.006796037051790173
2023-08-28,0.013714550428539878,0.01595805854664511,0.016899556166115506,0.009521690299046856,0.030981958288476573,0.006865647879734263
2023-08-29,0.014397639292028124,0.014319068105778595,0.017418325837781096,0.009660375635761874,0.03419837715772552,0.0072685314804261415
2023-08-30,0.014805813885722174,0.014225304914384779,0.017163237245232034,0.009629215861936656,0.034199483838897995,0.0072928298981015235
2023-08-31,0.014715248769408057,0.013668950660594597,0.01639113865450163,0.009481335608109783,0.02874314273291,0.007196593569892758
2023-09-01,0.014775224375127733,0.013624698141396791,0.016451465345966632,0.009473085248719993,0.030190229871430774,0.0072053205183139355
2023-09-05,0.014753375350037193,0.013912835931007698,0.016383475514030285,0.008718782085346944,0.030739385247687417,0.007197433378604994
2023-09-06,0.016108183338876245,0.013494473716632793,0.016559254667411205,0.008675780878096137,0.03080120396070325,0.007267726069421716
2023-09-07,0.016835550968638674,0.01168590712300869,0.013220698011637104,0.008585171477347156,0.030799351019730862,0.0072805278160276345
2023-09-08,0.01686168560895947,0.011291694793158287,0.013277147778992965,0.008477180340104744,0.030288187768088563,0.007213626005872097
2023-09-11,0.016682589645424517,0.010666240183570763,0.012588735555167744,0.00843546777223232,0.034322625465180494,0.007079132139663719
2023-09-12,0.016841838192785792,0.011114600822528659,0.012799866148358919,0.008748318957626346,0.034581865633172094,0.0071246596771074675
2023-09-13,0.01691077322052346,0.01137070443996744,0.01278157754801793,0.008753037199708259,0.03436807228351059,0.0071276280273087295
2023-09-14,0.01690965763210727,0.010270143558650918,0.011914675835801221,0.009422686452484402,0.034061027593883964,0.006870476095092027
2023-09-15,0.016891433506589382,0.011344301967133869,0.011989469001483576,0.00932056129697465,0.03393225225117208,0.007210512709675337
2023-09-18,0.014822272852898147,0.011351982379310146,0.011970479038495062,0.009344761586619104,0.034300683907443494,0.007152174161156841
2023-09-19,0.014527989208306462,0.011279470785482368,0.011106167269149739,0.009270520226449187,0.034241304129692535,0.006946043280831243
2023-09-20,0.014951982892503518,0.011917621198668219,0.012655850957957033,0.009253702088337458,0.03434079293870111,0.007104456676259439
2023-09-21,0.014950746158388884,0.011744965794113544,0.013262145052765439,0.009060061375914018,0.03422041623624012,0.007589737394207597
2023-09-22,0.014986369465021635,0.01181865348540945,0.013265591982074219,0.009181620730773827,0.03511585835392371,0.007589015672058844
2023-09-25,0.015055374079509456,0.011780114959711527,0.01331515937868189,0.009158875621260392,0.035087222757194655,0.007646934358201874
2023-09-26,0.015523940680498642,0.012021976427732648,0.013556753102132899,0.009261877095794863,0.03508363500506428,0.0079430642609159
2023-09-27,0.01547883388253732,0.01198886415970257,0.013688601265413167,0.008225488683918468,0.03477384018224562,0.007721547891847532
2023-09-28,0.015471794714267564,0.012002734102032344,0.013797969351758881,0.00855968092089528,0.03443897998668605,0.007731859316315139
2023-09-29,0.015274185369822346,0.011912830706654812,0.013868013669254076,0.008933368005851487,0.03398128610385884,0.007630015364390205
2023-10-02,0.015517275767355811,0.012408756816242232,0.01408089732416438,0.009025139608856932,0.033736254110604325,0.007630628965170209
2023-10-03,0.015505081779466533,0.012953264678995213,0.014293819193493217,0.009051006828139066,0.03166849757615059,0.00786284159436242
2023-10-04,0.015494223905139408,0.013381396632805917,0.014733733596144109,0.008332685993887258,0.03324305502403007,0.008040964630449314
2023-10-05,0.01498889451315478,0.013109919728278381,0.014047179440071991,0.0082673079457613,0.033196978723695945,0.007718361288781706
2023-10-06,0.014462517506756025,0.013275254062890226,0.013860084856786987,0.008771453673546693,0.032633489932187745,0.007722910130369595
2023-10-09,0.014359790908962269,0.013243165059640717,0.013878518272060813,0.008777629644726472,0.032077493908340714,0.007710008472613681
2023-10-10,0.014276101435652366,0.013271340481857736,0.013847854374732849,0.008828446734811455,0.032152954337211374,0.007680483328775679
2023-10-11,0.013760819721631323,0.013195880314190033,0.013378275570082,0.008717694576252164,0.029248780881347896,0.007207856106794876
2023-10-12,0.013297293954596376,0.013217126560953281,0.013481137386939032,0.008698237271504808,0.0294033024398846,0.007214866562785612
2023-10-13,0.013390721842770613,0.013347291965722666,0.013666045530568677,0.008813654213950148,0.029914800929861266,0.00724784922714344
2023-10-16,0.013257017592739796,0.01361432107882296,0.013824096725940493,0.008803187102651355,0.028379423719646225,0.00754852023056029
2023-10-17,0.013300650535663481,0.013344547099843953,0.01383981277795752,0.008545573969069678,0.02711031237141671,0.007526869998613949
2023-10-18,0.011687293035001496,0.01338194609882383,0.01392933709242773,0.008805534146974993,0.028369488083326334,0.0077959549055879275
2023-10-19,0.01039182366025811,0.013297660211346152,0.013902144416292641,0.008686650550911133,0.03338412033818182,0.00790388586167807
2023-10-20,0.010688890229829918,0.01331109899851673,0.014135154699845073,0.009214568637035991,0.03390692924869936,0.008149797008618035
2023-10-23,0.010597945063320843,0.013235010544231714,0.014170393825710887,0.00950939299210506,0.028024805474699953,0.007990703791589594
2023-10-24,0.01017443251869492,0.012832476263023161,0.014322703150834856,0.009170616909114703,0.028387237344985335,0.00813579877393642
2023-10-25,0.010242650796968376,0.01379377803215208,0.023204361020797405,0.009202821894608963,0.028178903760631296,0.008442446839181937
2023-10-26,0.010999204979048856,0.01541348063681085,0.023474133859438032,0.00839934716475556,0.028075950398774085,0.008380295448808774
2023-10-27,0.011127751415638725,0.014757678699702433,0.023480244588711154,0.01055327769188199,0.02824562618316438,0.008201019533282545
2023-10-30,0.010901725690133108,0.015300126576084157,0.02377531978969026,0.01089474832323722,0.028837154979437347,0.00860314712304814
2023-10-31,0.0108378656100605,0.015297481932652596,0.02377166537063394,0.011204473302999812,0.02915414255686165,0.00874769641783452
2023-11-01,0.010852823916625811,0.01505576128930328,0.02350229523215281,0.011198581689899819,0.029751549823690514,0.00891126792384563
2023-11-02,0.011361956526688808,0.015022536471599818,0.023155051412028557,0.011692814334720898,0.03205753111062616,0.009147218503583037
2023-11-03,0.011382000325446201,0.014984972648194069,0.023281428668522508,0.011782489698435534,0.031303149148925576,0.009296434349350926
2023-11-06,0.011606132689932084,0.015033361003905892,0.02330845321431349,0.011832277909306615,0.0312192166365203,0.009274352739953412
2023-11-07,0.010920555392530942,0.014549621963367225,0.023038907260349545,0.011676843698374283,0.031337167004907136,0.008835545671473943
2023-11-08,0.010749045318950335,0.014547575255664502,0.022904359223400495,0.011662102536178727,0.03126092159493561,0.008834928458161303
2023-11-09,0.010786736624922999,0.014705222356476193,0.022876255713935728,0.011436424063472266,0.03230762893428218,0.008928422227703193
2023-11-10,0.011432766741060918,0.015147011511855702,0.02302716939113203,0.011294232227801747,0.03247415536682272,0.009322036327678883
2023-11-13,0.011392934201931913,0.015108368992528296,0.02256421233829194,0.011201467957850798,0.033520455640669265,0.009326564893507193
2023-11-14,0.011441195303450677,0.013963277978968147,0.022539516808233358,0.011526879522998867,0.03529005396599983,0.009451428121119059
2023-11-15,0.0114104691744058,0.013803445310453894,0.022244372803654763,0.011589807270099456,0.03382266923072577,0.009382377883890009
2023-11-16,0.011440099435060115,0.013967615474411863,0.02246216276656736,0.011715943031556753,0.03447025668516236,0.009364775653726063
2023-11-17,0.011226364419030119,0.014078433875910493,0.022307842108156138,0.011524030615740064,0.03447739920779543,0.009178519706923434
2023-11-20,0.011242853772866865,0.014372819430849646,0.022316947167488093,0.011501283524669264,0.03451718876116583,0.009199787084018193
2023-11-21,0.011259265149270295,0.01458902500538393,0.02233797101098068,0.011496029875936807,0.034704489632016826,0.009196626898475009
2023-11-22,0.01121230577970042,0.01459929088650058,0.022180819125579322,0.01149192127548423,0.03503808749411527,0.009194181906738479
2023-11-24,0.011319554317981524,0.014555860398626906,0.022213046950996275,0.011468150466774185,0.03500193121866589,0.009083091875499492
2023-11-27,0.011102374104383084,0.014287364377994317,0.022116538844774505,0.011213218672705414,0.03463344842888631,0.009023177114252571
2023-11-28,0.01109200641267251,0.014207496012030984,0.022015108521657643,0.011207441792164211,0.03557641131273261,0.00886670402056305
2023-11-29,0.010992921922878318,0.01441970850674336,0.022179503583964685,0.011209021085832303,0.035607065865607954,0.008872845581600796
